,0
ENSG00000050767,0.12118746922751499
ENSG00000011451,0.12115685916739491
ENSG00000224040,0.12112778000907158
ENSG00000236824,0.12099729462757879
ENSG00000160339,0.12098777592310361
ENSG00000205246,0.12069125440053088
ENSG00000214803,0.12060977179243783
ENSG00000239828,0.12052476797039023
ENSG00000119630,0.12051277097262962
ENSG00000170236,0.12047796682232705
ENSG00000235726,0.12039259602363746
ENSG00000119915,0.12033988312207093
ENSG00000224292,0.12019504809866012
ENSG00000144481,0.12012878780779876
ENSG00000228124,0.12008291284007991
ENSG00000175773,0.12001169492793298
ENSG00000105609,0.11997960421643741
ENSG00000235100,0.11990538765920578
ENSG00000243978,0.11988098350264664
ENSG00000224259,0.11965686100319392
ENSG00000050165,0.11944181519330341
ENSG00000137573,0.11943488632667439
ENSG00000239736,0.11936985646554422
ENSG00000225684,0.11934386536839968
ENSG00000162755,0.11925320334785416
ENSG00000172828,0.11925222173239382
ENSG00000253376,0.11914159758422917
ENSG00000136274,0.11911958063820642
ENSG00000228817,0.11905920889961642
ENSG00000134830,0.11898034395089774
ENSG00000130167,0.11898034395089774
ENSG00000157399,0.11895994570068712
ENSG00000229619,0.1187395997710016
ENSG00000255153,0.11873959977100114
ENSG00000158286,0.11873675698335509
ENSG00000229140,0.11872009148827482
ENSG00000246214,0.11869524929437343
ENSG00000266947,0.11867514157290764
ENSG00000232295,0.11860952068368116
ENSG00000250608,0.11848851765367886
ENSG00000124003,0.11848282678527414
ENSG00000138769,0.11822368394089804
ENSG00000273415,0.11813526390400052
ENSG00000223648,0.11811005641386087
ENSG00000105538,0.11807999275417187
ENSG00000145777,0.11792482801880458
ENSG00000126803,0.11784801999416952
ENSG00000104881,0.11778368901116307
ENSG00000254248,0.11768172902920691
ENSG00000229151,0.1176766450269439
ENSG00000137674,0.11755478312762266
ENSG00000117425,0.11754852502725006
ENSG00000176055,0.11753774345251582
ENSG00000111199,0.1172752687350561
ENSG00000158792,0.11727368989308376
ENSG00000226505,0.1172736898930837
ENSG00000227001,0.11704170766947992
ENSG00000182318,0.11700832577864109
ENSG00000171970,0.11688304929843646
ENSG00000155980,0.11679959222946461
ENSG00000215533,0.11672005709860073
ENSG00000269501,0.11668892159571617
ENSG00000187569,0.11664964746166977
ENSG00000197905,0.11662307265758562
ENSG00000260927,0.1165907500634967
ENSG00000175084,0.11658980470147179
ENSG00000235664,0.11658289997030408
ENSG00000258583,0.11656970343455803
ENSG00000196653,0.11638060626516739
ENSG00000175175,0.11634724846570162
ENSG00000175707,0.11607767702103924
ENSG00000259926,0.11607582025679875
ENSG00000134013,0.11595918504633212
ENSG00000146477,0.11593395587139994
ENSG00000171509,0.11590796219450722
ENSG00000109794,0.11587122317784901
ENSG00000259248,0.11586976506987152
ENSG00000227945,0.11581769933031123
ENSG00000137825,0.1158132737953976
ENSG00000125968,0.11579729219757916
ENSG00000261448,0.11579729219757907
ENSG00000198003,0.11575687548035814
ENSG00000121769,0.11573327018261531
ENSG00000058335,0.1156906907616209
ENSG00000086717,0.11561327117047651
ENSG00000131941,0.11552023965589685
ENSG00000232709,0.11547680984112262
ENSG00000230969,0.11546952222056801
ENSG00000175764,0.11546346666706515
ENSG00000136872,0.11539464079426036
ENSG00000115194,0.11528928405105654
ENSG00000168646,0.11527286038631854
ENSG00000225840,0.11519505923794947
ENSG00000159640,0.11510704080943918
ENSG00000100433,0.11482622083695725
ENSG00000241560,0.1148253688277517
ENSG00000232653,0.11478781857149091
ENSG00000163040,0.11476574069649312
ENSG00000121853,0.114758929738511
ENSG00000137673,0.11447614863427219
ENSG00000225465,0.11435089060238758
ENSG00000171219,0.1142916458346401
ENSG00000248008,0.11428197715470552
ENSG00000231518,0.11412014082974654
ENSG00000241490,0.11408996507638827
ENSG00000140993,0.11392675524259908
ENSG00000250938,0.11392675524259846
ENSG00000205085,0.1137568694584029
ENSG00000264112,0.11372290695030669
ENSG00000246203,0.11371336339232285
ENSG00000105855,0.11371319085404458
ENSG00000182021,0.1135319533994371
ENSG00000124343,0.11345058082454884
ENSG00000168679,0.11344205245004366
ENSG00000118491,0.11336365082943946
ENSG00000261326,0.1132080454562378
ENSG00000273445,0.11320644985033945
ENSG00000226828,0.1131819765682209
ENSG00000092345,0.11317144270736026
ENSG00000236591,0.11315279457753276
ENSG00000162757,0.11311133043750217
ENSG00000248294,0.11305168546776691
ENSG00000198046,0.11296617453479925
ENSG00000171954,0.11287449290688306
ENSG00000170379,0.1128424544839486
ENSG00000230539,0.11283672146294929
ENSG00000237491,0.1128355602430287
ENSG00000205537,0.11281047089191949
ENSG00000250182,0.11257569427911475
ENSG00000225064,0.11251261537570469
ENSG00000162723,0.11246943906882495
ENSG00000251602,0.11237808535950616
ENSG00000230869,0.11226146130727904
ENSG00000225793,0.1121795735782785
ENSG00000164849,0.11204093750797005
ENSG00000178460,0.11202454657487042
ENSG00000204839,0.11201316824950659
ENSG00000111834,0.11198693370558332
ENSG00000170426,0.11197418285128646
ENSG00000248724,0.11189599052889614
ENSG00000157423,0.11188080918735155
ENSG00000186301,0.1118768171598605
ENSG00000197296,0.11185450017546171
ENSG00000268529,0.11184375190097842
ENSG00000154277,0.11178850796407604
ENSG00000251244,0.11175978685208486
ENSG00000246451,0.11169734624987496
ENSG00000159164,0.11169450346222824
ENSG00000260725,0.11168848325668128
ENSG00000212084,0.11168178869180859
ENSG00000241962,0.11167783796714857
ENSG00000232498,0.1115727184297066
ENSG00000254281,0.11156726716255484
ENSG00000236414,0.11150111565433311
ENSG00000166016,0.11149782875989632
ENSG00000224220,0.11144626413255188
ENSG00000186019,0.1113421734466691
ENSG00000272368,0.11112202329399848
ENSG00000205300,0.11111742158686674
ENSG00000164123,0.11102122489101604
ENSG00000167487,0.11093890703724646
ENSG00000224635,0.11093890703724646
ENSG00000249937,0.11093488490564041
ENSG00000240859,0.11093458108556817
ENSG00000250415,0.11077052219369615
ENSG00000225806,0.11074124102832349
ENSG00000152527,0.1106587514272986
ENSG00000100350,0.1106512634564941
ENSG00000269404,0.11064195921952799
ENSG00000166341,0.11063439150581714
ENSG00000144821,0.11053324711156633
ENSG00000123989,0.11052016830405886
ENSG00000206127,0.1104954899313886
ENSG00000075618,0.11045696743861308
ENSG00000170396,0.11045408149864773
ENSG00000228278,0.11039390782564888
ENSG00000172867,0.11023152220605412
ENSG00000226084,0.11023143637195666
ENSG00000267248,0.11016501791747314
ENSG00000102302,0.109889372511783
ENSG00000235481,0.10988690539383716
ENSG00000263400,0.10988140677732801
ENSG00000262766,0.10964666807458943
ENSG00000150773,0.1096294642370247
ENSG00000250400,0.10962431380417319
ENSG00000268182,0.10958398967234324
ENSG00000100012,0.10954849654236908
ENSG00000117479,0.10944835978408683
ENSG00000140284,0.10941680882984893
ENSG00000188322,0.10937881255657654
ENSG00000211818,0.10935106322107285
ENSG00000046889,0.10925861136647835
ENSG00000180116,0.10924984855217701
ENSG00000231305,0.1091666121223778
ENSG00000158458,0.10916151028295086
ENSG00000258413,0.10915354563030273
ENSG00000188807,0.1091500991792421
ENSG00000255666,0.1091017827292755
ENSG00000260588,0.1090869956199094
ENSG00000213539,0.10898958469307914
ENSG00000095627,0.10875913953028908
ENSG00000255026,0.10864991913901066
ENSG00000198939,0.10864991913901037
ENSG00000233672,0.10852826300114359
ENSG00000180938,0.10852826300114345
ENSG00000234494,0.10842121314593828
ENSG00000124659,0.10836305323742931
ENSG00000261392,0.1083118985116293
ENSG00000177103,0.10821549893932587
ENSG00000172799,0.10814200707684833
ENSG00000148541,0.10805377209928896
ENSG00000258096,0.10784721608799677
ENSG00000211632,0.10769728485667981
ENSG00000261777,0.10768139023756625
ENSG00000213088,0.10759732503906792
ENSG00000240057,0.10759732503906792
ENSG00000134533,0.10745855253566844
ENSG00000239473,0.10745855253566841
ENSG00000164776,0.10744781293212384
ENSG00000184860,0.10744008803647805
ENSG00000126218,0.10733967379783883
ENSG00000130193,0.10730733896888699
ENSG00000236155,0.1073055631568833
ENSG00000260027,0.10729288583686002
ENSG00000198794,0.1072578953173274
ENSG00000181577,0.10704771155526197
ENSG00000189419,0.10693903181306959
ENSG00000224533,0.10692328680684796
ENSG00000233493,0.10690326888084974
ENSG00000260156,0.10681458183480455
ENSG00000150556,0.10680271082267019
ENSG00000179242,0.10678539744134007
ENSG00000214357,0.10671461593727588
ENSG00000088256,0.10670376457981032
ENSG00000185652,0.10668819668788368
ENSG00000204315,0.10668065342917998
ENSG00000127418,0.10667110987119537
ENSG00000196747,0.10644026092813706
ENSG00000146857,0.10638317605013368
ENSG00000273388,0.10630637976435885
ENSG00000173040,0.10608759525806666
ENSG00000110237,0.10606700014233925
ENSG00000116652,0.10585281648555125
ENSG00000239801,0.1057944679418228
ENSG00000260302,0.1057894842919055
ENSG00000237346,0.10555834934704329
ENSG00000248476,0.1054306154026065
ENSG00000253193,0.10542461530418545
ENSG00000213352,0.10535730815104975
ENSG00000154025,0.10534479428004763
ENSG00000240292,0.10504205605252132
ENSG00000159166,0.10498229305374382
ENSG00000173809,0.1049572888121212
ENSG00000151014,0.10484309364961822
ENSG00000250261,0.10483856946831789
ENSG00000244479,0.10481195002158111
ENSG00000266601,0.10481195002158082
ENSG00000215386,0.1047331576826948
ENSG00000246922,0.10469995637254281
ENSG00000211951,0.10464622973555462
ENSG00000254481,0.10464622973555442
ENSG00000055957,0.10464379427041966
ENSG00000121903,0.1044128934507294
ENSG00000273265,0.1044060313881898
ENSG00000264043,0.10435853190433933
ENSG00000258867,0.10434827756157582
ENSG00000253878,0.10433509602663123
ENSG00000088882,0.10430535166302292
ENSG00000135116,0.10429887697912413
ENSG00000115718,0.10421675942026522
ENSG00000010310,0.10420902702910968
ENSG00000268066,0.10419855828450778
ENSG00000203943,0.10419855828450748
ENSG00000238042,0.10412757629949919
ENSG00000125726,0.10411303973938195
ENSG00000151067,0.10411158305509735
ENSG00000006555,0.10410785063332752
ENSG00000169252,0.10389736113949663
ENSG00000268516,0.10386949330603136
ENSG00000165512,0.10383767485625427
ENSG00000226521,0.10377481542159714
ENSG00000213903,0.10375785413848382
ENSG00000226191,0.10374725830969746
ENSG00000114270,0.10370234172738434
ENSG00000204930,0.10349269415179076
ENSG00000175564,0.10347791478293292
ENSG00000250948,0.10347791478293282
ENSG00000101134,0.10347771523976934
ENSG00000125462,0.10332835870169353
ENSG00000226937,0.10331690561887429
ENSG00000196226,0.10312276439634642
ENSG00000267382,0.10304226161385018
ENSG00000267040,0.10297097565736127
ENSG00000234584,0.10284714317841175
ENSG00000147485,0.10281640364754764
ENSG00000179542,0.10279629454517464
ENSG00000196739,0.1027150851872101
ENSG00000229206,0.10260441455346285
ENSG00000187244,0.10259576813231774
ENSG00000226803,0.10250738630621385
ENSG00000110811,0.10250568678764989
ENSG00000213433,0.10250568678764978
ENSG00000181938,0.10240610626296033
ENSG00000231605,0.10232792708042272
ENSG00000198553,0.10232080669770596
ENSG00000237424,0.10232080669770578
ENSG00000214814,0.10228989549052066
ENSG00000236953,0.1022832215027177
ENSG00000139567,0.10228311916250946
ENSG00000236076,0.10220194307788291
ENSG00000133247,0.102198303366432
ENSG00000135517,0.10219687379353452
ENSG00000169418,0.1020859842811117
ENSG00000215811,0.10205949376304704
ENSG00000076053,0.10204474209878174
ENSG00000261801,0.10178156429436871
ENSG00000186056,0.10175349916747545
ENSG00000099889,0.10145289973050965
ENSG00000234902,0.10142794860801453
ENSG00000231234,0.1013903572525469
ENSG00000235999,0.10138501517831443
ENSG00000172803,0.1013780319667272
ENSG00000152670,0.1013780319667272
ENSG00000249160,0.10135090762414761
ENSG00000173406,0.10133220024777616
ENSG00000113520,0.10131670568014592
ENSG00000149115,0.1012481103858901
ENSG00000072195,0.10103421056799898
ENSG00000134780,0.10080761434002285
ENSG00000254224,0.10079225801789715
ENSG00000172179,0.10074532076540893
ENSG00000225083,0.1006927924239042
ENSG00000253351,0.10053279571067122
ENSG00000185585,0.10039914736464892
ENSG00000196118,0.10029185127400157
ENSG00000141977,0.10026785467644714
ENSG00000169169,0.10013163890156415
ENSG00000008300,0.09993930252997685
ENSG00000100065,0.09982789945587528
ENSG00000183715,0.09978348584654029
ENSG00000197467,0.09977719928568929
ENSG00000261324,0.09960667256613712
ENSG00000227803,0.09949504902661052
ENSG00000161643,0.09948330697226412
ENSG00000163155,0.09948330697226372
ENSG00000163009,0.09936500136678557
ENSG00000251219,0.09935846055250222
ENSG00000090659,0.09935676757181729
ENSG00000181798,0.09935120625894601
ENSG00000268355,0.09935120625894585
ENSG00000077943,0.09932806206330942
ENSG00000153531,0.09928043057701467
ENSG00000167291,0.09910895645221603
ENSG00000254735,0.09907119973671276
ENSG00000268230,0.0990537004565327
ENSG00000197697,0.0987529568689047
ENSG00000213963,0.09874851357544522
ENSG00000174473,0.09865174501036816
ENSG00000215529,0.09861401489508095
ENSG00000204584,0.0985684530341813
ENSG00000123096,0.09838793207578288
ENSG00000152939,0.09838793207578277
ENSG00000152137,0.098387679991524
ENSG00000176058,0.09838678879081247
ENSG00000162415,0.09838033617352257
ENSG00000226800,0.09799980253139366
ENSG00000213901,0.09795433969646776
ENSG00000250274,0.09779630214509856
ENSG00000203756,0.09773374275166644
ENSG00000225523,0.0976621100639383
ENSG00000182533,0.0976621100639377
ENSG00000268913,0.09762789649731003
ENSG00000177398,0.09748821138745328
ENSG00000175591,0.09744187927173716
ENSG00000105072,0.09741068107928037
ENSG00000228397,0.09739257307293268
ENSG00000143199,0.09738022410466037
ENSG00000235314,0.09736175709029846
ENSG00000125962,0.09735624545173802
ENSG00000147082,0.09730849437758422
ENSG00000125740,0.0972928425055044
ENSG00000271826,0.0972065137408286
ENSG00000154133,0.09712865615545971
ENSG00000198910,0.09709613316916396
ENSG00000155876,0.09706990761009335
ENSG00000091831,0.0970596945268731
ENSG00000234690,0.09705969452687303
ENSG00000006659,0.09694478094652723
ENSG00000175985,0.09692978784473931
ENSG00000121753,0.09667349950089565
ENSG00000132003,0.09664308462595088
ENSG00000227070,0.09656916017194321
ENSG00000129167,0.09646948452651682
ENSG00000266389,0.09642840696824984
ENSG00000183281,0.09635439777802135
ENSG00000186417,0.09634023675924493
ENSG00000230525,0.09627465209774799
ENSG00000242569,0.09622563872552974
ENSG00000022355,0.0961779660462814
ENSG00000265787,0.09614555023055528
ENSG00000177707,0.09610806754132144
ENSG00000168676,0.09610806754132113
ENSG00000168065,0.09608569821623313
ENSG00000027644,0.09594249847017053
ENSG00000155511,0.09582007821926199
ENSG00000232928,0.09579874660175318
ENSG00000121380,0.09579874660175287
ENSG00000257727,0.09575628873505718
ENSG00000236829,0.09575404102404818
ENSG00000169758,0.09565578812111017
ENSG00000256751,0.09563284895243922
ENSG00000223914,0.09555607273340867
ENSG00000186998,0.09555351461119137
ENSG00000248727,0.09548873802743799
ENSG00000261557,0.09546579300287272
ENSG00000088881,0.09546343326652328
ENSG00000179447,0.09544494406696945
ENSG00000081277,0.0953655608197597
ENSG00000142544,0.09536079723753967
ENSG00000233999,0.09534549752540836
ENSG00000125337,0.0952196989775852
ENSG00000237243,0.09515851087655368
ENSG00000230812,0.09515851087655361
ENSG00000223466,0.09515851087655357
ENSG00000255663,0.09512547381316336
ENSG00000240204,0.09511977590998255
ENSG00000258667,0.09501724024192083
ENSG00000203963,0.09496748143467602
ENSG00000130307,0.09483733704280338
ENSG00000137877,0.0948280938276135
ENSG00000249309,0.09474300450649172
ENSG00000232018,0.09473931077324182
ENSG00000257642,0.09457605199758912
ENSG00000227740,0.09451907998104106
ENSG00000266604,0.09449052242694649
ENSG00000135374,0.09434308841545683
ENSG00000136110,0.09431865221402738
ENSG00000211798,0.09420585686476342
ENSG00000157388,0.09418671968269374
ENSG00000160781,0.09418671968269371
ENSG00000006432,0.09418671968269356
ENSG00000117525,0.09417184287318257
ENSG00000267308,0.09416909707613962
ENSG00000255021,0.09416686902135106
ENSG00000273077,0.0939910950999199
ENSG00000104808,0.09392966543001792
ENSG00000260905,0.0938144230654274
ENSG00000175267,0.0938096865214827
ENSG00000250183,0.09365144509434904
ENSG00000102904,0.0936170086746539
ENSG00000129535,0.09360712267990878
ENSG00000256546,0.09356536084041808
ENSG00000232457,0.09353035877712172
ENSG00000257591,0.09347994681693546
ENSG00000233723,0.09337136192120521
ENSG00000105613,0.0933633058898704
ENSG00000180998,0.09329871897720539
ENSG00000143318,0.09322366409920604
ENSG00000223929,0.09318904014715335
ENSG00000125144,0.09318904014715333
ENSG00000267337,0.09317338827507404
ENSG00000236528,0.09301276956771654
ENSG00000168004,0.09287128106893396
ENSG00000253438,0.09287128106893394
ENSG00000259343,0.09287128106893379
ENSG00000113494,0.09285452477081613
ENSG00000233559,0.09285452477081606
ENSG00000251279,0.09283791572115487
ENSG00000241684,0.0927947884294272
ENSG00000179240,0.09273760446619274
ENSG00000260778,0.09273565338793918
ENSG00000137218,0.09273565338793913
ENSG00000142959,0.0927356533879391
ENSG00000268032,0.09273007479255066
ENSG00000143512,0.09272725752531986
ENSG00000140534,0.09255181240092919
ENSG00000232679,0.09254063397582701
ENSG00000254026,0.09254063397582672
ENSG00000261082,0.092533951676772
ENSG00000006704,0.09252363039552018
ENSG00000251637,0.09231451405069055
