,chi2,p_value,odds_ratio,chi_p_value,mi_score,hybrid_score
ENSG00000265185,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265141,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265139,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000149742,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000149599,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000149488,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000149451,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000149435,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000148704,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000148702,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000148680,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265369,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265356,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265342,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265341,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265320,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265259,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265205,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265191,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265580,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265545,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265533,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265530,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265527,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265524,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265515,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265506,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265485,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265480,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265471,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265462,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265430,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265420,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265419,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265402,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265624,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265619,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000148136,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000148123,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000147912,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000147613,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000147481,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000147402,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000147160,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000147138,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000147100,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000147081,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000147041,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265599,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265593,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265588,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265747,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265736,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265731,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265724,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265706,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265702,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265681,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265679,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265675,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265670,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265667,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265650,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265648,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265643,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265642,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265628,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265860,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265839,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265817,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000146938,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000146910,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000146755,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000146374,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000146242,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000146005,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000145975,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000145965,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265780,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265777,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265769,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265766,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265758,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000145879,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000145863,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000145626,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000145536,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000145423,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000145321,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000145198,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000145107,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000145040,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000144891,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265953,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265939,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265934,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265900,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265894,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265868,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266106,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266102,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266079,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266066,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266051,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266042,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266038,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266036,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266021,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266005,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266001,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265996,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265990,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265984,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000265977,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000145920,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266199,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266184,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000144810,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000144410,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000144369,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000143954,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000143839,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000143469,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000143355,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000143217,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000143196,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266174,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266171,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266156,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266138,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266120,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266370,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266369,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266358,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266355,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266354,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266346,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266340,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266290,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266278,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266274,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266268,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266256,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266242,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266223,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266222,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266209,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266445,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000142677,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000142661,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000142619,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000142549,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000142538,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000142515,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000142511,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000142449,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000142149,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000142025,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266427,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266425,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266420,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266408,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266377,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266560,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000141668,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000141639,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000141448,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000141437,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000140873,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000140798,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000140527,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000140519,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266536,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266527,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266514,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266491,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266483,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266457,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266447,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266710,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266694,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266670,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000140107,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000139985,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000139915,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000139914,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000139780,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000139656,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266657,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266655,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266619,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266589,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266588,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266577,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266566,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266806,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266805,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000139263,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000139144,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000138472,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000138435,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000138400,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000138316,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000138207,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000138109,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266777,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266768,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266745,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266744,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266736,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266729,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266952,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266951,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000138083,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000137976,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000137872,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000137707,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000137675,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000137634,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266925,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266906,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266896,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266867,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266862,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266854,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266852,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266829,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000137270,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000137251,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000137204,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000137203,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000137090,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000136883,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000136859,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000136688,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000136574,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000136535,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000267004,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266998,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266989,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266971,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266957,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000266955,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000267178,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000267177,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000267154,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000267119,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000267108,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000267099,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000267096,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000267089,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000267070,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000267051,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000267046,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000267042,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000267016,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000137561,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000137285,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000137273,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000136297,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
